7.970935539588565710e+00,-4.989260675850172078e+00,2.000000000000000000e+00
7.287828423535467337e+00,-1.306278417975565098e+00,2.000000000000000000e+00
1.832958234914320972e+00,-9.369891855110095591e+00,1.000000000000000000e+00
-1.471603134120043066e+00,7.853236179211728896e+00,3.000000000000000000e+00
5.762258748816533327e+00,-3.706929235918898335e+00,2.000000000000000000e+00
1.205261346288224900e+00,-9.602728425986796879e+00,1.000000000000000000e+00
6.669923587995486791e+00,-4.205555555663222478e+00,2.000000000000000000e+00
2.031674887881181668e+00,-8.324677993378209351e+00,1.000000000000000000e+00
2.258913794296000255e+00,-8.078576248524173664e+00,1.000000000000000000e+00
-4.701940997684257439e-01,-8.659411746972949686e+00,1.000000000000000000e+00
4.301755221348133595e-01,-9.126678626498577529e+00,1.000000000000000000e+00
1.813120749839874923e+00,-8.277924621568441665e+00,1.000000000000000000e+00
2.860614184059317555e+00,-8.578370372586066495e+00,1.000000000000000000e+00
-8.468997805957091174e+00,2.765491916592305977e+00,0.000000000000000000e+00
-1.354097113910765815e+00,9.137979800927135798e+00,3.000000000000000000e+00
8.395139866364036862e+00,-2.149984380020929731e+00,2.000000000000000000e+00
-5.298424089717095331e-01,9.947118163631460064e+00,3.000000000000000000e+00
-1.038915714435456472e+01,1.889538770359608932e-01,0.000000000000000000e+00
4.866827447689129116e+00,-4.397673478300062833e+00,2.000000000000000000e+00
-1.048531895110975398e+01,1.481620249909767706e+00,0.000000000000000000e+00
-8.724687367146707118e+00,1.540677000857905821e+00,0.000000000000000000e+00
1.739168995617593305e+00,-1.021896905054509652e+01,1.000000000000000000e+00
6.343520399969166057e+00,-4.710774285983532650e+00,2.000000000000000000e+00
7.973297189506673099e+00,-2.527509597042222111e+00,2.000000000000000000e+00
-2.238163806151536317e+00,9.851359465411675842e+00,3.000000000000000000e+00
-2.986666732639267074e-01,8.929288308617733705e+00,3.000000000000000000e+00
4.839103460861785777e+00,-3.872156030952736305e+00,2.000000000000000000e+00
5.835620356527987163e+00,-4.349158286708545873e+00,2.000000000000000000e+00
-8.940067504604888526e+00,1.429153134154844684e+00,0.000000000000000000e+00
5.902110979660286638e+00,-2.938097756710344122e+00,2.000000000000000000e+00
2.476269898958951110e+00,-8.345904075295401015e+00,1.000000000000000000e+00
1.502866406218215323e+00,-8.383394310908622415e+00,1.000000000000000000e+00
6.960681393742568446e+00,-3.888010740884433325e+00,2.000000000000000000e+00
-9.830295885690812696e+00,2.369542925396051380e+00,0.000000000000000000e+00
6.022335843292682789e+00,-3.872326807233571699e+00,2.000000000000000000e+00
2.832118735879737059e+00,-9.238161088214937422e+00,1.000000000000000000e+00
1.595085728551121740e+00,-9.293870415712992994e+00,1.000000000000000000e+00
-6.414878042615487885e+00,2.010164219320004886e+00,0.000000000000000000e+00
5.517973710511531849e+00,-4.239430066288368160e+00,2.000000000000000000e+00
-9.042813510271619393e+00,3.071256946165409119e+00,0.000000000000000000e+00
-9.380537402074798692e+00,2.150512920260244432e+00,0.000000000000000000e+00
1.230601967212761050e-01,9.725767634063673839e+00,3.000000000000000000e+00
6.066762294932970256e+00,-3.390754936282661891e+00,2.000000000000000000e+00
-9.946784310804332563e+00,1.032601462734908715e+00,0.000000000000000000e+00
-8.594198388684667123e+00,2.533943348288870911e+00,0.000000000000000000e+00
6.994325738586811170e+00,-3.735476861096237666e+00,2.000000000000000000e+00
7.645911875506531175e+00,-2.920630765302977494e+00,2.000000000000000000e+00
6.636802327316304595e-01,-1.004643553408122436e+01,1.000000000000000000e+00
-9.737675303210188815e+00,1.415506422099729322e+00,0.000000000000000000e+00
6.333718066890566156e+00,-3.751668692938547434e+00,2.000000000000000000e+00
1.167927096156232913e+00,-1.012293784479840220e+01,1.000000000000000000e+00
8.103039849707448283e+00,-4.078971352892572177e+00,2.000000000000000000e+00
-1.000541047364199621e+01,1.765441572329002673e+00,0.000000000000000000e+00
-1.757413383238236815e+00,9.448173076939820447e+00,3.000000000000000000e+00
6.615998117709347426e+00,-4.202298444949938983e+00,2.000000000000000000e+00
-1.045454151590337499e+00,7.520476793405490135e+00,3.000000000000000000e+00
-9.824923892534851433e+00,3.258633319226111880e+00,0.000000000000000000e+00
-8.452954492851175061e+00,4.199003412027004778e+00,0.000000000000000000e+00
2.234747095091703883e+00,-9.711277996417848613e+00,1.000000000000000000e+00
-8.944920912551520331e+00,3.970435982726649549e+00,0.000000000000000000e+00
6.710825050951736870e+00,-4.309485394328553376e+00,2.000000000000000000e+00
7.655794636566534805e+00,-3.708592410455719079e+00,2.000000000000000000e+00
-2.341586040495624577e-01,8.763264480538838441e+00,3.000000000000000000e+00
1.178266783659676964e+00,-8.591163442224756253e+00,1.000000000000000000e+00
7.541972347339826577e+00,-4.044791713526592503e+00,2.000000000000000000e+00
-1.344789469465297316e+00,8.573390006727802160e+00,3.000000000000000000e+00
1.771958079100578010e+00,-1.001349986231179301e+01,1.000000000000000000e+00
1.680082683450868419e+00,-9.739432459863794023e+00,1.000000000000000000e+00
7.222233409609430055e+00,-5.469774393101583421e+00,2.000000000000000000e+00
2.029721766747907719e+00,-8.085423352106372974e+00,1.000000000000000000e+00
-1.048634988127378165e+01,2.404970122623212525e+00,0.000000000000000000e+00
1.927915863858433942e+00,-1.067432327454627661e+01,1.000000000000000000e+00
-1.091482345721370173e+01,8.588385707477939057e-01,0.000000000000000000e+00
1.694997922845870697e+00,-1.018672799276592045e+01,1.000000000000000000e+00
-1.279488570892556298e+00,9.257289383348590306e+00,3.000000000000000000e+00
-9.932160399514225801e+00,3.275180637801951455e+00,0.000000000000000000e+00
-9.329658362892274681e+00,3.118909975233211451e+00,0.000000000000000000e+00
-1.644399567007553964e+00,9.802490795650282251e+00,3.000000000000000000e+00
3.024740961681626317e+00,-1.110909831340226006e+01,1.000000000000000000e+00
-1.052184041228532818e+00,8.928252177308635851e+00,3.000000000000000000e+00
-1.057693300828316652e+01,2.311329989101694515e+00,0.000000000000000000e+00
6.330975217939281308e+00,-3.797209218102195472e+00,2.000000000000000000e+00
7.656864918841453260e+00,-2.716535210234182873e+00,2.000000000000000000e+00
-9.111916899729775920e+00,3.942887052825700067e+00,0.000000000000000000e+00
-2.332550085367483206e+00,8.200947793841130817e+00,3.000000000000000000e+00
-1.001461508100509601e+00,9.817050124711235171e+00,3.000000000000000000e+00
7.126853634912787783e+00,-3.971820339868094685e+00,2.000000000000000000e+00
1.107769649130837974e+00,-8.973948843523089636e+00,1.000000000000000000e+00
7.346215553695123468e+00,-2.200121980029982716e+00,2.000000000000000000e+00
7.480533266060950481e+00,-5.220501433664155755e+00,2.000000000000000000e+00
2.726612931684001317e+00,-8.114804114895703080e+00,1.000000000000000000e+00
2.463970342124635948e+00,-8.556600314143661734e+00,1.000000000000000000e+00
-8.647232108292957520e+00,1.550954879813627452e+00,0.000000000000000000e+00
-9.717332781978072376e+00,2.960681618868106213e+00,0.000000000000000000e+00
3.644849668674610133e-01,9.138353830458745719e+00,3.000000000000000000e+00
-1.612195927980348165e+00,1.035628461510295395e+01,3.000000000000000000e+00
6.219035578155895472e+00,-3.045270974720775570e+00,2.000000000000000000e+00
1.268719332699655755e+00,-8.641031817560618222e+00,1.000000000000000000e+00
6.177122204124101401e+00,-3.782171497922695469e+00,2.000000000000000000e+00
5.713922817680341382e-01,-8.620710494034254268e+00,1.000000000000000000e+00
7.856455114483250846e+00,-2.616707576044551065e+00,2.000000000000000000e+00
-9.360209015755597051e+00,2.721089254300486093e+00,0.000000000000000000e+00
-2.401056210392390478e-01,8.929653722658192905e+00,3.000000000000000000e+00
7.609245229600744231e+00,-4.496712668973403382e+00,2.000000000000000000e+00
3.316960277081806296e-01,7.847186371792767901e+00,3.000000000000000000e+00
-1.440361421074304316e+00,1.061079695441533310e+01,3.000000000000000000e+00
-8.732595650164761025e+00,6.017324548772626791e-01,0.000000000000000000e+00
1.484192014463002529e+00,-8.371311746078873739e+00,1.000000000000000000e+00
-2.128940174900728621e+00,1.080963665040775723e+01,3.000000000000000000e+00
-2.076507307897140553e+00,1.043578276287376205e+01,3.000000000000000000e+00
-8.582479427229552371e+00,8.523480012242332648e-01,0.000000000000000000e+00
-9.860314805557884199e+00,2.075342600324503017e+00,0.000000000000000000e+00
8.058895475952693843e+00,-3.531001237357536127e+00,2.000000000000000000e+00
-2.415667317103525669e+00,7.340283346948107912e+00,3.000000000000000000e+00
3.427253312574692679e+00,-8.081889618433510947e+00,1.000000000000000000e+00
-1.918314126947191500e-01,9.674575618127839505e+00,3.000000000000000000e+00
5.265032440134216341e-01,-9.535634574780088357e+00,1.000000000000000000e+00
-8.707716918636482006e+00,1.355136893559647060e+00,0.000000000000000000e+00
-2.674848880468153389e+00,8.454360196376383030e+00,3.000000000000000000e+00
-7.787882308001898402e+00,2.509748688949170692e+00,0.000000000000000000e+00
5.474706591969323632e+00,-3.951898495911520648e+00,2.000000000000000000e+00
-2.604497526655908946e-01,8.460975947371158767e+00,3.000000000000000000e+00
-9.995096070180041536e+00,3.113627389700949877e+00,0.000000000000000000e+00
4.999592028289556289e+00,-3.618994058379085832e+00,2.000000000000000000e+00
4.901768541206733332e+00,-4.684401925731880745e+00,2.000000000000000000e+00
8.702771277957204177e-01,-1.010223825662631292e+01,1.000000000000000000e+00
2.999683876728373999e+00,-8.129972225704396038e+00,1.000000000000000000e+00
-6.338429765156202711e-01,8.311645848700642603e+00,3.000000000000000000e+00
-8.414861987130544563e+00,3.635048345299130013e-01,0.000000000000000000e+00
-8.397452473677608609e+00,1.417852998088274363e+00,0.000000000000000000e+00
-2.680411645867970982e+00,9.557887055648507157e+00,3.000000000000000000e+00
1.573382840248867875e+00,-9.730047952940164890e+00,1.000000000000000000e+00
-8.699821326423787582e+00,4.365934184062716383e+00,0.000000000000000000e+00
-6.784788285931663276e-01,9.429936503954847282e+00,3.000000000000000000e+00
3.880240266348773837e+00,-8.223792000510531608e+00,1.000000000000000000e+00
5.459677537886831189e-01,1.002312441811014487e+01,3.000000000000000000e+00
2.659404733415079658e+00,-9.796795892813536355e+00,1.000000000000000000e+00
6.790092807638648864e+00,-2.795397726224201129e+00,2.000000000000000000e+00
-3.467956602315718229e-01,8.976600487871730039e+00,3.000000000000000000e+00
1.025862589261794078e+00,-7.638403909601791497e+00,1.000000000000000000e+00
-1.490113101669854334e+00,8.927958710548155707e+00,3.000000000000000000e+00
5.431489985720624247e+00,-3.887720505851954389e+00,2.000000000000000000e+00
2.543363085200169849e+00,-8.460306181002163584e+00,1.000000000000000000e+00
-9.929415190041772643e-01,8.457538839541369313e+00,3.000000000000000000e+00
6.177015094967995168e+00,-1.900104672546210516e+00,2.000000000000000000e+00
-5.683026464210306772e-01,9.511728638465912766e+00,3.000000000000000000e+00
-7.473510414347318331e+00,2.935800465644167190e+00,0.000000000000000000e+00
8.400876924471973872e-01,-9.056844815950285010e+00,1.000000000000000000e+00
-1.370886704986726823e+00,9.466418853422698731e+00,3.000000000000000000e+00
-1.528905060474652355e+00,9.094404737428932961e+00,3.000000000000000000e+00
9.390666722146292500e+00,-4.039079002816236219e+00,2.000000000000000000e+00
-7.772672360389995205e+00,2.337457306230662724e+00,0.000000000000000000e+00
1.307046229950214133e+00,-7.694947769418362782e+00,1.000000000000000000e+00
-1.606013551024573660e+00,9.525206981754786639e+00,3.000000000000000000e+00
-8.791743326425480731e+00,-7.702533986581139303e-02,0.000000000000000000e+00
1.656796341571957765e+00,-9.219222751082861933e+00,1.000000000000000000e+00
-3.044361108869964472e+00,9.205817193282840094e+00,3.000000000000000000e+00
-7.903336678396399861e-01,8.977867338010886655e+00,3.000000000000000000e+00
1.907181710283944343e+00,-8.263713273232458079e+00,1.000000000000000000e+00
-1.068300725710118915e+00,9.329102299971951950e+00,3.000000000000000000e+00
2.126795550845927529e+00,-8.541151239727623690e+00,1.000000000000000000e+00
-9.254035265115735598e+00,1.596832875419697206e+00,0.000000000000000000e+00
3.580369559481521691e+00,-1.021243184245690294e+01,1.000000000000000000e+00
6.390058885502256203e+00,-3.465524052830380786e+00,2.000000000000000000e+00
-2.420648442377224097e+00,7.828533270403580602e+00,3.000000000000000000e+00
-1.593624231952081693e+00,9.306909628292036274e+00,3.000000000000000000e+00
3.502140009300697798e+00,-8.413415062252969534e+00,1.000000000000000000e+00
7.133267317455223022e+00,-5.482112188373934991e+00,2.000000000000000000e+00
6.793464793793658529e+00,-4.744563097344275171e+00,2.000000000000000000e+00
-6.830014060673644138e+00,2.180307668272644772e+00,0.000000000000000000e+00
-9.513028731012518335e+00,2.054166826007951752e+00,0.000000000000000000e+00
-9.587952697707478933e+00,3.210434101722455580e+00,0.000000000000000000e+00
1.206344628509388617e+00,-7.990403467486204114e+00,1.000000000000000000e+00
-4.954383642918891439e-05,7.229595469827511778e+00,3.000000000000000000e+00
-3.962408378085918725e-01,1.048228018664726235e+01,3.000000000000000000e+00
5.143811781690597940e+00,-2.413241654748995657e+00,2.000000000000000000e+00
-9.291482494121447999e+00,1.208698519532644733e+00,0.000000000000000000e+00
1.933856162011961866e+00,-8.054476522445320086e+00,1.000000000000000000e+00
-4.222978577407663359e-01,-9.141498061266668529e+00,1.000000000000000000e+00
-1.049865492707396486e+00,9.569751426461687416e+00,3.000000000000000000e+00
-8.646557090609963581e+00,1.472387651261422459e+00,0.000000000000000000e+00
2.752277238568421325e+00,-7.654194130028899146e+00,1.000000000000000000e+00
-2.960734199063339567e-01,-9.970363387551381962e+00,1.000000000000000000e+00
5.618413992959034431e+00,-1.882666352278300259e+00,2.000000000000000000e+00
8.524374106734727619e+00,-2.801479150735436185e+00,2.000000000000000000e+00
9.525256605109304608e-01,-9.021948228165065586e+00,1.000000000000000000e+00
-9.256238841416464247e-02,8.906371209259846822e+00,3.000000000000000000e+00
-8.927775467755615368e-01,1.159306342858566552e+01,3.000000000000000000e+00
-1.860618686756125184e+00,1.092522323798109518e+01,3.000000000000000000e+00
1.034576645107317061e+00,-1.015298571749989875e+01,1.000000000000000000e+00
1.775940115026733102e+00,-8.454995603767780921e+00,1.000000000000000000e+00
-9.368246228243863882e+00,-6.467717015946616854e-02,0.000000000000000000e+00
6.380155036901813403e+00,-4.387826088863360674e+00,2.000000000000000000e+00
7.488040982870680651e+00,-2.808890982586512486e+00,2.000000000000000000e+00
6.033433083515560291e+00,-4.429532567315151326e+00,2.000000000000000000e+00
-3.124319195297631246e-02,9.936455610665065663e+00,3.000000000000000000e+00
7.799412246997517784e+00,-2.966803625151166468e+00,2.000000000000000000e+00
-1.964230108283341769e+00,9.827986057046695478e+00,3.000000000000000000e+00
8.349671993757379340e+00,-2.153571260609604465e+00,2.000000000000000000e+00
3.086675334246320457e-01,-1.002619451421665886e+01,1.000000000000000000e+00
6.984307290658807510e+00,-4.608633695810131492e+00,2.000000000000000000e+00
2.796947778574306653e+00,-7.796092115584445814e+00,1.000000000000000000e+00
-1.681268176915625912e+00,8.551672588671278774e+00,3.000000000000000000e+00
6.513279052116984325e+00,-1.798631905161140132e+00,2.000000000000000000e+00
-8.988357020242949691e-01,8.249569231318032436e+00,3.000000000000000000e+00
8.067146941525647819e+00,-2.565736929698856805e+00,2.000000000000000000e+00
-9.187846007955926098e+00,2.989319868246345102e+00,0.000000000000000000e+00
7.231034249704679784e-01,9.418469177202485554e+00,3.000000000000000000e+00
-1.350887249151949021e+00,8.300361868394334763e+00,3.000000000000000000e+00
2.103510114028800171e+00,-1.130013770358500658e+01,1.000000000000000000e+00
4.209535067374614581e-01,9.578158183898439759e+00,3.000000000000000000e+00
-8.574448108458026852e+00,2.735370705831274840e+00,0.000000000000000000e+00
6.763320811702941526e+00,-2.753493157988549100e+00,2.000000000000000000e+00
-5.242669888223994157e-01,8.129306846430855771e+00,3.000000000000000000e+00
-8.175239123178767997e+00,2.660366557275308352e+00,0.000000000000000000e+00
-1.583392987138545260e+00,8.573019088221093043e+00,3.000000000000000000e+00
1.529134065120689723e+00,-1.045388594492786893e+01,1.000000000000000000e+00
-8.688453776389222227e+00,2.603708815878534644e+00,0.000000000000000000e+00
-2.101817838165530361e+00,9.066820486486379949e+00,3.000000000000000000e+00
-1.913704014511766527e+00,9.903996085776748615e+00,3.000000000000000000e+00
-9.014158770134830689e+00,2.615453623883684742e+00,0.000000000000000000e+00
4.826477517510574522e-02,8.787756110802938281e+00,3.000000000000000000e+00
1.772839012654707114e+00,-1.047843583387303745e+01,1.000000000000000000e+00
1.081690589029891125e+00,-7.651578908017817149e+00,1.000000000000000000e+00
7.614870961725516807e+00,-3.433729663668077414e+00,2.000000000000000000e+00
1.670681425400129427e+00,-8.905342404099002351e+00,1.000000000000000000e+00
4.287295879950971056e+00,-9.058705927394994362e+00,1.000000000000000000e+00
-1.116732257250779625e+01,3.551237733829530008e+00,0.000000000000000000e+00
7.942079066676395627e+00,-3.103034992241441081e+00,2.000000000000000000e+00
-8.014721899132350558e+00,8.111984715885820485e-01,0.000000000000000000e+00
7.555633327832602220e+00,-3.078416846505556137e+00,2.000000000000000000e+00
-9.431376610357283141e+00,2.973199865539690734e+00,0.000000000000000000e+00
7.968660372671643621e+00,-4.075701350959856306e+00,2.000000000000000000e+00
1.750486680680096718e+00,-9.012114006612646833e+00,1.000000000000000000e+00
-1.642827407995734346e+00,8.840933675718972040e+00,3.000000000000000000e+00
8.665797095320257881e+00,-1.694318687300366388e+00,2.000000000000000000e+00
1.608433314676910530e+00,-1.192059144077057553e+01,1.000000000000000000e+00
-1.974381544170322522e+00,7.996077264338072865e+00,3.000000000000000000e+00
-1.569306438309812313e+00,9.032361004638364221e+00,3.000000000000000000e+00
-1.784727284636093092e+00,8.722777730553081810e+00,3.000000000000000000e+00
-6.657073697501479259e+00,2.914682910971917007e+00,0.000000000000000000e+00
7.658783613517523570e+00,-4.045687988917884503e+00,2.000000000000000000e+00
1.308024975309020066e+00,-1.063216723286668319e+01,1.000000000000000000e+00
2.695670552027237932e+00,-1.114231157341491141e+01,1.000000000000000000e+00
-5.035369630526514984e-01,1.030853021612714038e+01,3.000000000000000000e+00
-4.106822503201103203e+00,9.162453417290903346e+00,3.000000000000000000e+00
-3.009826277001254047e-01,1.010709683562416039e+01,3.000000000000000000e+00
-7.636788488581196521e-01,8.572250511442595311e+00,3.000000000000000000e+00
-8.539938337058023521e+00,9.749830935781680363e-01,0.000000000000000000e+00
5.711871540572060368e+00,-1.340003900209502330e+00,2.000000000000000000e+00
1.947795759795978299e-01,1.009532238385323843e+01,3.000000000000000000e+00
-2.594202154664006166e+00,9.792930019291969046e+00,3.000000000000000000e+00
6.631091265085956366e+00,-4.028682701586366655e+00,2.000000000000000000e+00
-7.044068411576360766e+00,3.704294963317158018e+00,0.000000000000000000e+00
7.473456427319402628e+00,-4.625983486660838473e+00,2.000000000000000000e+00
7.321895775089863001e+00,-3.175141638302326541e+00,2.000000000000000000e+00
